product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Fruit Shoot, Strawberry & Raspberry, 10.1 oz, 24 Count",B08TDG7YH1,17.95,4.5 out of 5 stars,644,https://www.amazon.com/Fruit-Shoot-Strawberry-Raspberry-Count/dp/B08TDG7YH1/ref=sr_1_11?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-11,https://m.media-amazon.com/images/I/616p0mEzzKL._AC_UL400_.jpg
"Apple & Eve Elmo Punch Sesame Street, 64 Fl Oz (Pack Of 8)",B0078DQS4E,5.29,4.7 out of 5 stars,9,https://www.amazon.com/Apple-Eve-Juice-Elmos-Punch/dp/B0078DQS4E/ref=sr_1_12_f3_0o_wf?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-12,https://m.media-amazon.com/images/I/71l784rwbWL._AC_UL400_.jpg
"Capri Sun Roarin' Waters Fruit Punch Wave Naturally Flavored Water Kids Beverage (40 ct Pack, 4 Boxes of 10 Pouches)",B01FUI8TZ4,11.92,4.7 out of 5 stars,"12,077",https://www.amazon.com/Capri-Sun-Flavored-Beverage-Pouches/dp/B01FUI8TZ4/ref=sr_1_13?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-13,https://m.media-amazon.com/images/I/814+UhPX0qL._AC_UL400_.jpg
"Tropicana 100% Juice 3-Flavor Fruit Blend Variety Pack, 10 Fl Oz, Bottles, (Pack of 24)",B01LYR34WA,17.79,4.6 out of 5 stars,"42,853",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzIyMTE0MjI0MTUwMDEwOjE2OTE5NzAzNzQ6c3BfbXRmOjIwMDE2OTA5MzE5NjM5ODo6MDo6&url=%2FTropicana-Juice-3-Flavor-Variety-Bottles%2Fdp%2FB01LYR34WA%2Fref%3Dsr_1_14_sspa%3Fcrid%3D31KUTUP7JAZU3%26keywords%3Dfruit%2Bjuices%26qid%3D1691970374%26sprefix%3D%252Caps%252C80%26sr%3D8-14-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81BJpS7IZZL._AC_UL400_.jpg
"Iberia Aloe Vera Drink with Pure Aloe Pulp, Variety, (Pack of 8) 2 x Original, 2 x Mango, 2 x Pineapple, 2 x Strawberry",B07ZMKNKYP,17.49,4.5 out of 5 stars,"10,569",https://www.amazon.com/Iberia-Artificial-Original-Pineapple-Strawberry/dp/B07ZMKNKYP/ref=sr_1_15?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&rdc=1&sprefix=%2Caps%2C80&sr=8-15,https://m.media-amazon.com/images/I/71t-VIwhuAL._AC_UL400_.jpg
"Kool-Aid Jammers Tropical Punch Zero Sugar Artificially Flavored Kids Soft Drink (10 ct Box, 6 fl oz Pouches)",B0793DBQT7,2.49,4.5 out of 5 stars,"1,688",https://www.amazon.com/Kool-Aid-Jammers-Sugar-Tropical-Punch/dp/B0793DBQT7/ref=sr_1_16?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-16,https://m.media-amazon.com/images/I/81039kDwaXS._AC_UL400_.jpg
"Healthy Protein Smoothie, Fruit Smoothie Pouch for Adults & Kids, Lactose-Free Protein Drink, Ready To Drink, Pack of 12 8.5oz Pouches (Variety Pack (3 each flavor))",B0C877RNPQ,35.00,4.1 out of 5 stars,7,https://www.amazon.com/Healthy-Protein-Smoothie-Lactose-Free-Pouches/dp/B0C877RNPQ/ref=sr_1_17?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-17,https://m.media-amazon.com/images/I/71yftoShXhL._AC_UL400_.jpg
"Dole Pineapple Paradise Pineapple Tidbits in a Blend of 100% Fruit Juices, Back To School, Gluten Free Healthy Snack,, 4oz",B08WS8F9NZ,7.44,4.7 out of 5 stars,"3,572",https://www.amazon.com/Dole-Pineapple-Paradise-Tidbits-Healthy/dp/B08WS8F9NZ/ref=sr_1_18?crid=31KUTUP7JAZU3&keywords=fruit+juices&qid=1691970374&sprefix=%2Caps%2C80&sr=8-18,https://m.media-amazon.com/images/I/710QUt2Pz5L._AC_UL400_.jpg
"Splash Blast, Acai Grape Flavored Water, Zero Sugar, with Electrolytes, 8 Fl Oz, 12 Pack",B09J1VJHNF,3.49,4.5 out of 5 stars,"10,278",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzIyMTE0MjI0MTUwMDEwOjE2OTE5NzAzNzQ6c3BfbXRmOjIwMDExOTIxMDQ5NTU5ODo6MDo6&url=%2FSplash-Blast-Flavored-Beverage-Plastic%2Fdp%2FB09J1VJHNF%2Fref%3Dsr_1_19_sspa%3Fcrid%3D31KUTUP7JAZU3%26keywords%3Dfruit%2Bjuices%26qid%3D1691970374%26sprefix%3D%252Caps%252C80%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61mUvUHByzL._AC_UL400_.jpg
"Dole 100% Pineapple Juice, 100% Fruit Juice with Added Vitamin C, 8.4 Fl Oz (Pack of 24)",B002IGA2FW,14.98,4.7 out of 5 stars,"8,673",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzIyMTE0MjI0MTUwMDEwOjE2OTE5NzAzNzQ6c3BfbXRmOjIwMDA3MjYxNjI3Mzc5ODo6MDo6&url=%2FDole-Pineapple-Juice-Concentrate-Count%2Fdp%2FB002IGA2FW%2Fref%3Dsr_1_20_sspa%3Fcrid%3D31KUTUP7JAZU3%26keywords%3Dfruit%2Bjuices%26qid%3D1691970374%26sprefix%3D%252Caps%252C80%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81G9VUahvDL._AC_UL400_.jpg
"Dole Wiggles Orange Fruit Juice Gels, Back To School Healthy Snack for Kids, Made with 100%",B0BGYMRGYG,24.54,4.1 out of 5 stars,106,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzIyMTE0MjI0MTUwMDEwOjE2OTE5NzAzNzQ6c3BfbXRmOjIwMDEyMDg0NjY5NzI5ODo6MDo6&url=%2FDole-Wiggles-Orange-Fruit-Healthy%2Fdp%2FB0BGYMRGYG%2Fref%3Dsr_1_21_sspa%3Fcrid%3D31KUTUP7JAZU3%26keywords%3Dfruit%2Bjuices%26qid%3D1691970374%26sprefix%3D%252Caps%252C80%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81cdTzBjZoL._AC_UL400_.jpg
