product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Keebler Sandwich Crackers, Single Serve Snack Crackers, Lunch Snacks, Variety Pack (45 Packs)",B07TR6YVJL,17.99,4.6 out of 5 stars,"11,992",https://www.amazon.com/Keebler-Sandwich-Crackers-Variety-Fructose/dp/B07TR6YVJL/ref=sr_1_38?keywords=sandwiches&qid=1691971014&sr=8-38,https://m.media-amazon.com/images/I/8119NcEHs9L._AC_UL400_.jpg
Tyniaide Sourdough Starter Jar Kit 1000ML Wide Mouth Sourdough Starter Jar with Thermometer Scraper Cloth Cover and Aluminum Lid Sour Dough Starter Container for Sourdough Bread Baking Supplies,B0C6ZZV1JG,24.99,4.4 out of 5 stars,19,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfbXRmOjMwMDAxMzY0NTc0OTUwMjo6MDo6&url=%2FTyniaide-Sourdough-Thermometer-Aluminum-Container%2Fdp%2FB0C6ZZV1JG%2Fref%3Dsr_1_39_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-39-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71bny6+QiKL._AC_UL400_.jpg
"Ziploc Sandwich and Snack Bags for On the Go Freshness, Grip 'n Seal Technology for Easier Grip, Open, and Close, 280 Count",B00HG1GGUY,10.19,4.8 out of 5 stars,"22,908",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfbXRmOjIwMDAzNTIzNDcxMDE1MTo6MDo6&url=%2FZiploc-64262-Sandwich-Bags%2Fdp%2FB00HG1GGUY%2Fref%3Dsr_1_40_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-40-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/810k6EXCHbL._AC_UL400_.jpg
Rip Van LEOs - Cookies and Cream Sandwich Cookies - Keto Snack Cookies - Low Sugar & Low Carb Snack - Vegan Cookies - 32 Keto Cookies (2 Packs of 6.77oz),B09X23BHYM,20.99,4.2 out of 5 stars,"2,277",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfbXRmOjIwMDEyMjUyMDU2OTY5ODo6MDo6&url=%2FRip-Van-LEOs-Sandwich-Diabetic%2Fdp%2FB09X23BHYM%2Fref%3Dsr_1_41_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-41-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61lNNpm9Q8L._AC_UL400_.jpg
"Panini Press Grill, Aigostar 1000W Sandwich Maker with Non-Stick Double Flat Cooking Plate, Indicator Light, Locking Lid, Cool Touch Handle, Panini Maker Electric Indoor Grill Easy to Storage & Clean",B095WH7JRW,26.99,4.3 out of 5 stars,359,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTk2ODQxMjQwMTI3NDQ0OjE2OTE5NzEwMTQ6c3BfbXRmOjIwMDA2MjkwNjgzNDM5ODo6MDo6&url=%2FAigostar-Sandwich-Non-Stick-Indicator-Electric%2Fdp%2FB095WH7JRW%2Fref%3Dsr_1_42_sspa%3Fkeywords%3Dsandwiches%26qid%3D1691971014%26sr%3D8-42-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71DXmgxqR-L._AC_UL400_.jpg
"KLONDIKE Ice Cream Sandwiches, Classic Vanilla, 6 Count",B00GRL7OVE,5.69,4.6 out of 5 stars,"3,650",https://www.amazon.com/Klondike-Cream-Sandwiches-Classic-Vanilla/dp/B00GRL7OVE/ref=sr_1_43_f3_0o_fs?keywords=sandwiches&qid=1691971014&sr=8-43,https://m.media-amazon.com/images/I/81dTP2EkoGL._AC_UL400_.jpg
Sandwich,B0CC6HT4JL,0.99,0,0,https://www.amazon.com/Sandwich-Govinda/dp/B0CC6HT4JL/ref=sr_1_44?keywords=sandwiches&qid=1691971014&sr=8-44,https://m.media-amazon.com/images/I/719Danf1IxL._AC_UL400_.jpg
Oreo Super Mario Limited Edition Oreos Chocolate Sandwich Cookies 36.6oz Total - Includes Bonus FOTE Refrigerator Magnet,B0CBJ2QFTN,39.88,0,0,https://www.amazon.com/Limited-Chocolate-Sandwich-Cookies-36-6oz/dp/B0CBJ2QFTN/ref=sr_1_45?keywords=sandwiches&qid=1691971014&sr=8-45,https://m.media-amazon.com/images/I/91+Pfocn6mL._AC_UL400_.jpg
Rip Van LEOs - Cookies and Cream Sandwich Cookies - Low Sugar Snack Cookies - Low Carb Snack - Diabetic Snacks - 40 Low Sugar Cookies (10 Packs of 1.69oz),B0BS72FPTS,20.99,4.3 out of 5 stars,137,https://www.amazon.com/Rip-Van-LEOs-Sandwich-1-69oz/dp/B0BS72FPTS/ref=sr_1_46?keywords=sandwiches&qid=1691971014&sr=8-46,https://m.media-amazon.com/images/I/71PhE4ajFuL._AC_UL400_.jpg
"Kraft Sandwich Spread, 15 Oz Jar",B00F99DIAQ,2.26,4.4 out of 5 stars,"2,017",https://www.amazon.com/Kraft-Sandwhich-Spread-15-oz/dp/B00F99DIAQ/ref=sr_1_47?keywords=sandwiches&qid=1691971014&sr=8-47,https://m.media-amazon.com/images/I/71E6919PVRL._AC_UL400_.jpg
