product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Portable Car Vacuum Cleaner, Cordless Vacuum Cleaner Usb Rechargeable Lightweight Handheld Car Vacuum Wireless Mini Dusts Buster with Powerful Suction for Household Auto Office (Style 6-Black)",B0CDXRYJF7,169.80,0,0,https://www.amazon.com/Portable-Cordless-Rechargeable-Lightweight-Household/dp/B0CDXRYJF7/ref=sr_1_31?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-31,https://m.media-amazon.com/images/I/71X3HBtDnUL._AC_UL400_.jpg
"JumblClean Anti-Allergen Spray Household Cleaner Reduce Dust, Pollen from Home Furniture, Fabric, Clothes & Carpet - Made in USA 32 fl oz (946 ml)",B0BWH961PB,26.99,4.2 out of 5 stars,15,https://www.amazon.com/JumblClean-Anti-Allergen-Spray-Household-Furniture/dp/B0BWH961PB/ref=sr_1_32?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-32,https://m.media-amazon.com/images/I/61v9tRkiUbL._AC_UL400_.jpg
"Mold Remover Gel, Household Mold Cleaner for Washing Machine, Refrigerator Strips, Grout Cleaner Best for Floor Tile, Grout Sealant, Home Bathroom Kitchen Sinks Stain Cleaning Shower Cleaner(2 Pack)",B0B6VK8QST,16.99,4.4 out of 5 stars,264,https://www.amazon.com/Remover-Household-Refrigerator-Bathroom-Cleaning/dp/B0B6VK8QST/ref=sr_1_33?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-33,https://m.media-amazon.com/images/I/71C583L-ehL._AC_UL400_.jpg
"Lysol Pro Kitchen Spray Cleaner and Degreaser, Antibacterial All Purpose Cleaning Spray for Kitchens, Countertops, Ovens, and Appliances, Citrus Scent, 22oz",B00007J6CX,3.97,4.7 out of 5 stars,"6,056",https://www.amazon.com/Lysol-Kitchen-Antibacterial-Cleaner-Chemicals/dp/B00007J6CX/ref=sr_1_34?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-34,https://m.media-amazon.com/images/I/71sP8DdfoZL._AC_UL400_.jpg
2 Pack Mold Remover Gel Household Cleaner for Wall Tiles Grout Sealant Bathroom Cleaning Home Kitchen Sinks Cleaner (2X120g),B0B211JBFK,13.99,3.2 out of 5 stars,197,https://www.amazon.com/Remover-Household-Cleaner-Bathroom-Cleaning/dp/B0B211JBFK/ref=sr_1_35?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-35,https://m.media-amazon.com/images/I/718W4ly5pFL._AC_UL400_.jpg
"kttectoa Cordless Handheld Car Vacuum Cleaner 120W Powerful Suction Small Folding Car Household Vacuum Cleaner, Mini D𝒖sts B𝒖ster with USB Portable Vacuum Cleaner Washable Filter",B0CCNS2983,79.95,0,0,https://www.amazon.com/kttectoa-Cordless-Handheld-Powerful-Household/dp/B0CCNS2983/ref=sr_1_36?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-36,https://m.media-amazon.com/images/I/71NJlIDBRwL._AC_UL400_.jpg
"THE SIMPLE SCRUB Tile + Shower Scrubbing Mop Brush | Clean Bathroom, Kitchen, Hard to Reach Places | Ergonomic Handle + Interchangeable, Reusable Heads | Handle + 1 White Cleaning Pad",B01BS3DSP6,48.95,4.3 out of 5 stars,"1,491",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NDM4OTk2NTc3MjM1Nzc2OjE2OTE5NzA4MjM6c3BfbXRmOjIwMDEzNjM5Nzk2NTA5ODo6MDo6&url=%2FScrubbing-Bathroom-Ergonomic-Interchangeable-Reusable%2Fdp%2FB01BS3DSP6%2Fref%3Dsr_1_37_sspa%3Fcrid%3D3NNEVWGA8TMTH%26keywords%3Dhousing%2Bhold%2Bcleaners%26qid%3D1691970823%26sprefix%3D%252Caps%252C89%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61lYsa50P-L._AC_UL400_.jpg
HOKY Cup Scrubber Glass Cleaner Bottles Brush Sink Kitchen Accessories 2 in 1 Drink Mug Wine Suction Cup Cleaning Brush Gadgets,B092ZYB8MW,11.88,3.1 out of 5 stars,61,https://www.amazon.com/Scrubber-Cleaner-Bottles-Accessories-Cleaning/dp/B092ZYB8MW/ref=sr_1_38?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-38,https://m.media-amazon.com/images/I/517KG1wVS6L._AC_UL400_.jpg
"DyKay 2PCS 100ML Multipurpose Foam Cleaner Spray,All-Purpose Household Cleaners for Car and Kitchen, Leather Decontamination,Suitable for Car House and Kitchen",B09ZNP2J28,15.99,3.0 out of 5 stars,129,https://www.amazon.com/Multipurpose-All-Purpose-Household-Cleaners-Decontamination/dp/B09ZNP2J28/ref=sr_1_39?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-39,https://m.media-amazon.com/images/I/61SytBQOvxL._AC_UL400_.jpg
"Aunt Fannie's All Purpose 6% Distilled White Cleaning Vinegar, 33 Ounce, Multipurpose Household Cleaner",B09PTFD4N2,12.99,4.3 out of 5 stars,"1,315",https://www.amazon.com/Aunt-Fannies-Distilled-Multipurpose-Household/dp/B09PTFD4N2/ref=sr_1_40?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-40,https://m.media-amazon.com/images/I/61WL+ZLPqrL._AC_UL400_.jpg
"Rubbermaid Reveal Cordless Battery Power Scrubber, Gray/Red, Multi-Purpose Scrub Brush Cleaner for Grout/Tile/Bathroom/Shower/Bathtub, Water Resistant, Lightweight, Ergonomic Grip (1839685)",B00BEUDWJQ,17.38,4.5 out of 5 stars,"20,530",https://www.amazon.com/Rubbermaid-Scrubber-General-Cleaning-1839685/dp/B00BEUDWJQ/ref=sr_1_41?crid=3NNEVWGA8TMTH&keywords=housing+hold+cleaners&qid=1691970823&sprefix=%2Caps%2C89&sr=8-41,https://m.media-amazon.com/images/I/51vVFBUdggL._AC_UL400_.jpg
