product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Grandys Candys Nik-L-Nips Vintage Wax Bottle Candy Drinks Filled with Flavored Syrups (Cherry, Orange, Lemon, Blue Raspberry, and Green Apple Flavors) 1 Pound",B0BGQM1D59,14.99,4.1 out of 5 stars,52,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNDM2OTQ0NzQ5NTY4NjE4OjE2OTE5NzAxMjg6c3BfbXRmOjIwMDEzNjA5MDUyNTY5ODo6MDo6&url=%2FGrandys-Candys-Nik-L-Nips-Flavored-Raspberry%2Fdp%2FB0BGQM1D59%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Dcandies%26qid%3D1691970128%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61bxien9pnL._AC_UL400_.jpg
"PLANTERS NUT-rition Wholesome Nut Mix, 7.5 oz Box (Contains 7 Individual Pouches) - Cashews, Almonds and Macadamias Snack Mix - No Artificial Flavors, No Artificial Colors, No Preservatives - Kosher",B00C37SX70,6.28,4.7 out of 5 stars,"7,250",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNDM2OTQ0NzQ5NTY4NjE4OjE2OTE5NzAxMjg6c3BfbXRmOjIwMDA5OTkwNzQ5NDM5ODo6MDo6&url=%2FPLANTERS-NUT-rition-Wholesome-Contains-Individual%2Fdp%2FB00C37SX70%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dcandies%26qid%3D1691970128%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91+tXtUgd+L._AC_UL400_.jpg
"JOLLY RANCHER Fruity Bash, Individually Wrapped Hard Candy Bag, 13 oz",B089QSXLDB,3.74,4.5 out of 5 stars,837,https://www.amazon.com/RANCHER-Assorted-Flavored-Individually-Wrapped/dp/B089QSXLDB/ref=sr_1_28?keywords=candies&qid=1691970128&sr=8-28,https://m.media-amazon.com/images/I/814+UvxGPwL._AC_UL400_.jpg
"Mentos Candy, Mint Chewy Candy Roll, Fruit, Non Melting, 1.32 Oz , 6 count(Pack of 1)",B00W7A2YV4,4.32,4.7 out of 5 stars,"41,094",https://www.amazon.com/Mentos-Chewy-Candy-Melting-Pieces/dp/B00W7A2YV4/ref=sr_1_29?keywords=candies&qid=1691970128&sr=8-29,https://m.media-amazon.com/images/I/81xtapcKgAL._AC_UL400_.jpg
Fun Dips/48-Bx,B002G24HD6,13.13,4.7 out of 5 stars,"6,739",https://www.amazon.com/Fun-Dip-Lik-m-aid-Dips-48-Bx/dp/B002G24HD6/ref=sr_1_30?keywords=candies&qid=1691970128&sr=8-30,https://m.media-amazon.com/images/I/91ju8owcoqL._AC_UL400_.jpg
"TWIZZLERS Twists Strawberry Flavored Licorice Style, Low Fat Candy Tub, 5 lb",B000NMI7RI,11.12,4.6 out of 5 stars,"47,623",https://www.amazon.com/Twizzlers-Licorice-Candy-Strawberry-Pound/dp/B000NMI7RI/ref=sr_1_31?keywords=candies&qid=1691970128&sr=8-31,https://m.media-amazon.com/images/I/71nzVH8W9FL._AC_UL400_.jpg
"Trolli Sour Brite Crawlers, Summer Candy, Sour Gummy Worms, 28.8 Ounce Resealable Bag",B01N41NR6P,6.96,4.7 out of 5 stars,"19,835",https://www.amazon.com/Trolli-Crawlers-Assorted-Flavors-Ounces/dp/B01N41NR6P/ref=sr_1_32?keywords=candies&qid=1691970128&sr=8-32,https://m.media-amazon.com/images/I/91Kad-jepLL._AC_UL400_.jpg
"Juicy Drop Gummy Candy Dip 'N Stix, Sweet Gummy Candy Sticks W/ Sour Dipping Gel, 8 Pack - Fun Bulk Sour",B08QW9PTM8,12.27,4.3 out of 5 stars,"4,295",https://www.amazon.com/Juicy-Drop-Gummy-Sticks-Dipping/dp/B08QW9PTM8/ref=sr_1_33?keywords=candies&qid=1691970128&sr=8-33,https://m.media-amazon.com/images/I/81r4thFIJiL._AC_UL400_.jpg
"Assorted Bulk Chocolate Mix - Snickers, Kit Kat, Milky Way, Twix, 3 Musketeers, Hershey's, Whoopers, Heath & More! By",B0C111T2R9,25.95,3.1 out of 5 stars,558,https://www.amazon.com/Assorted-Bulk-Chocolate-Mix-Musketeers/dp/B0C111T2R9/ref=sr_1_34?keywords=candies&qid=1691970128&sr=8-34,https://m.media-amazon.com/images/I/71w71fB8VuL._AC_UL400_.jpg
Strawberry Bon Bons by Cambie | 2 lbs of Strawberry Filled Hard Candy | Individually Wrapped Bon Bons | Deliciously Sweet,B0988Y79YF,13.99,4.7 out of 5 stars,"1,880",https://www.amazon.com/Strawberry-Cambie-Individually-Deliciously-Argentina/dp/B0988Y79YF/ref=sr_1_35?keywords=candies&qid=1691970128&sr=8-35,https://m.media-amazon.com/images/I/81jC5ynfKSL._AC_UL400_.jpg
Assorted Candy Pinata Filler Mix - Big box of Candy - Bulk Candy Variety - Individually Wrapped,B0937JNVFV,36.99,4.0 out of 5 stars,"2,515",https://www.amazon.com/Great-Surprise-Assorted-Candy-Mix/dp/B0937JNVFV/ref=sr_1_36?keywords=candies&qid=1691970128&sr=8-36,https://m.media-amazon.com/images/I/81hTzd7YzpL._AC_UL400_.jpg
Slime Licker - Toxic Waste - Sour Rolling Liquid Candy - 1 Strawberry and 2 Blue Razz Flavor - 2 oz each - Total 3,B09B6ZBWZH,8.14,4.3 out of 5 stars,"1,647",https://www.amazon.com/Slime-Licker-Rolling-Liquid-Strawberry/dp/B09B6ZBWZH/ref=sr_1_37?keywords=candies&qid=1691970128&sr=8-37,https://m.media-amazon.com/images/I/71kZgeUu96L._AC_UL400_.jpg
Assorted Chocolate Candy Variety Pack - 5 Lb - Bulk Candy Chocolate Mix - Chocolate,B0BWGBVPSB,39.99,3.6 out of 5 stars,115,https://www.amazon.com/Assorted-Chocolate-Candy-Variety-Pack/dp/B0BWGBVPSB/ref=sr_1_38?keywords=candies&qid=1691970128&sr=8-38,https://m.media-amazon.com/images/I/91WynbFvoYL._AC_UL400_.jpg
"Bazooka Candy Brands Variety Back To School Candy- 18 Count Lollipops w/ Assorted Flavors from Ring Pop, Push Pop, Baby Bottle Pop & Juicy Drop - Fun for Back To School",B01D0O11B4,15.98,4.8 out of 5 stars,"26,534",https://www.amazon.com/Bazooka-Lollipop-Variety-Assorted-Flavors/dp/B01D0O11B4/ref=sr_1_39?keywords=candies&qid=1691970128&sr=8-39,https://m.media-amazon.com/images/I/91mGRW3yDoL._AC_UL400_.jpg
"Tootsie Roll Child's Play Favorites, 5 Pounds of Individually Wrapped Party",B002PA6HI2,13.74,4.6 out of 5 stars,"6,558",https://www.amazon.com/Tootsie-Childs-Favorites-Funtastic-Variety/dp/B002PA6HI2/ref=sr_1_40?keywords=candies&qid=1691970128&sr=8-40,https://m.media-amazon.com/images/I/81LurM3n-rL._AC_UL400_.jpg
Tootsie Fruit Chews Assoretd Fruit Rolls - 5.83oz Extra Value Bag,B01LOIEAPM,4.99,3.9 out of 5 stars,835,https://www.amazon.com/Tootsie-Fruit-Chews-Assoretd-Rolls/dp/B01LOIEAPM/ref=sr_1_41?keywords=candies&qid=1691970128&sr=8-41,https://m.media-amazon.com/images/I/61+80ct2juL._AC_UL400_.jpg
"Smarties Candy Rolls, Bulk, 5 Pound",B004CHACSM,22.48,4.8 out of 5 stars,"2,153",https://www.amazon.com/Smarties-Candy-Rolls-Bulk-Pound/dp/B004CHACSM/ref=sr_1_42?keywords=candies&qid=1691970128&sr=8-42,https://m.media-amazon.com/images/I/A1bxJ6poQkL._AC_UL400_.jpg
Chocolate Candy Variety Pack - 5 Lbs Assorted Bulk Chocolate Mix - Assorted Chocolate,B09NP3XKKG,43.95,3.5 out of 5 stars,889,https://www.amazon.com/Chocolate-Candy-Variety-Pack-Assortment/dp/B09NP3XKKG/ref=sr_1_43?keywords=candies&qid=1691970128&sr=8-43,https://m.media-amazon.com/images/I/71FYTpbLXQL._AC_UL400_.jpg
Sugar Free Chick-O-Stick Peg Bag,B001682UT4,5.59,4.3 out of 5 stars,"1,334",https://www.amazon.com/Sugar-Free-Chick-O-Stick-Peg-Bag/dp/B001682UT4/ref=sr_1_44?keywords=candies&qid=1691970128&sr=8-44,https://m.media-amazon.com/images/I/71VW90RSn-L._AC_UL400_.jpg
